PolicyID,PolicyType,PremiumAmount,StartDate,EndDate,CustomerID
292cf317-c0f1-43a7-b206-6bfee90b2b00,housing,1371,1969-01-16,2021-02-04,ca63f47a-76ad-4dc7-a295-234c9ccd8a29
4f8ed719-9fd4-416b-9838-58f055ddcc40,cars,55,1970-09-15,2024-12-31,ca63f47a-76ad-4dc7-a295-234c9ccd8a29
de762c48-d24a-409a-bc93-9e87d4d0fb39,housing,933,1971-06-15,2023-04-08,ca63f47a-76ad-4dc7-a295-234c9ccd8a29
765ceba0-e44b-455b-9c51-f5f1ba01a554,cars,117,1998-08-22,2001-07-03,b457285d-9a9f-4367-b3f5-fc4759cbc51a
78a5fcba-4945-4272-8de3-72fc71f8d8f1,health,147,1955-05-02,2006-03-23,b457285d-9a9f-4367-b3f5-fc4759cbc51a
9332f506-f828-44ff-a67a-0da92bc31479,housing,893,1955-11-03,2024-12-31,7ba2dab3-0c20-498c-9733-30e771a05c14
118e1e13-8d6f-47c5-9aea-0149290b1bbc,health,179,1993-08-16,2021-12-07,3a27abfc-dd95-4ba5-924e-8265e734485a
3342ce2d-cca7-4a09-bf39-d8b1dc5c177e,health,188,1997-09-11,2024-12-31,3a27abfc-dd95-4ba5-924e-8265e734485a
5493413b-3327-4c87-b0e1-df93c14ab26b,health,176,1995-02-18,1995-06-03,b014ac6d-5120-4595-9630-215f65c32c0f
b6950245-095b-43a6-b505-4e70d44036f4,cars,112,1978-01-03,2024-12-31,dd118552-6d7b-4f5b-8b42-05d029dd9af0
ddcbc107-77c7-41e4-a92d-966e2725d9c1,health,133,1985-10-09,2024-12-18,b4445c76-b222-4643-a383-f8f849956a78
a4e84a88-1628-45d7-b188-f4e2b6b1c397,health,212,1978-09-21,1981-10-13,853cb6e0-b4f0-48df-b3e9-e4906c48deb1
3678f469-c635-48db-b774-8ca39ab83ed3,housing,1057,1999-07-08,2024-12-31,185f98d6-0050-4ae4-a909-1cb6a771e3e2
c01fa579-71f3-4859-b7ab-02cfc5e3e590,cars,58,1971-07-03,2013-09-10,3b799f07-8de8-4281-a76b-6a24a1594b32
a085eb2c-352d-40a5-96c6-00ba9d68021c,health,213,1976-02-21,2000-06-10,3b799f07-8de8-4281-a76b-6a24a1594b32
c1592252-246c-457b-abf0-4256bbc31925,cars,53,1979-09-17,1988-03-24,7b2eb0ed-18f4-48a7-917c-84172287f446
828961a2-b59e-4ee4-9cdf-b43c762b3af3,cars,98,1973-08-16,1983-07-20,7b2eb0ed-18f4-48a7-917c-84172287f446
5cadcf1e-56f4-4a2d-bc34-b43e8b98e195,cars,52,1951-11-13,1964-09-07,7b2eb0ed-18f4-48a7-917c-84172287f446
73f90e0a-0c98-4f31-a23f-a7df6545740f,cars,78,1989-06-05,1999-10-14,5662b213-4b3e-4a8e-93fd-e328ad0f266d
589db3b6-cd8d-4f1d-8194-27397f302c06,housing,391,1985-10-08,2000-06-04,5662b213-4b3e-4a8e-93fd-e328ad0f266d
2b1036fd-85a9-4cae-a619-60c220467a55,housing,857,1993-09-23,2001-01-05,5662b213-4b3e-4a8e-93fd-e328ad0f266d
8c5b987b-197b-4f75-b9db-2f61a75c37c4,housing,1415,1977-02-06,1980-04-09,16d984fc-7b00-4a08-bffc-7582604241bf
8022126e-1e0c-444f-881a-beef0a41d680,cars,83,1971-02-10,2024-12-31,16d984fc-7b00-4a08-bffc-7582604241bf
d36878a7-8bb8-4447-8624-2b6c7add5d87,housing,420,1950-03-01,2024-12-31,16d984fc-7b00-4a08-bffc-7582604241bf
688ad7bd-0571-43cb-8b7e-98100d82a6e1,housing,1071,1998-05-02,2024-12-31,0af42abc-8d66-4962-bd8f-fc83c435e0a6
dda33e82-c7d7-411e-a0d4-b95cb586d157,health,119,1957-10-05,1975-08-06,b62fcc5d-8162-482c-b23f-64a69ba0709a
c04bafe4-0622-4774-bfc2-d48242102237,housing,355,1988-08-21,2024-12-31,2b51c2ba-f672-4f00-a452-8de687baae77
07567561-417e-4aff-bb6c-cf8f68ff0c99,health,219,1999-09-15,2023-03-12,bed9c112-1753-4d2d-97f0-142c86b16cb4
67275734-730b-4691-b114-a7c48ce3bdd7,cars,195,1989-12-02,2024-12-31,bed9c112-1753-4d2d-97f0-142c86b16cb4
d98951ce-c24d-45bc-82dc-2970fc0987e4,housing,1476,1992-02-07,2000-05-29,bed9c112-1753-4d2d-97f0-142c86b16cb4
89521fb4-87be-44a1-bce2-e68243e1caee,cars,100,1999-07-19,2024-12-31,600f0d57-0cbc-4277-b3e1-48be9b767494
6aeabe23-e492-47c1-8f6d-6700966621c8,health,215,1993-12-29,2017-09-06,4a1d8be0-1f62-4e33-a76a-0c41f46b3fc5
14c475ea-487a-4c25-ab3b-141e5546b208,health,235,1975-08-27,1986-06-07,210fed4a-9682-470e-9f3c-c7c482f5910d
75ca7295-fb04-4cea-afd9-d18037abbdae,cars,181,1980-11-25,1985-05-08,210fed4a-9682-470e-9f3c-c7c482f5910d
74b8a49c-72e2-4c81-8eaf-cddf2d9f2baf,cars,181,1988-06-02,1999-01-12,f96e67ff-7405-4fe6-8c53-65cf5449185a
5966cd67-d2a8-4b7a-afca-f96d0b2dd65e,housing,568,1999-01-09,2004-11-26,f96e67ff-7405-4fe6-8c53-65cf5449185a
e5b77276-82c3-4cca-ae3f-9cf3238df5d8,cars,53,1993-03-11,1998-01-21,ee0da705-b1c4-421b-b6f3-01ee181042ef
b1ae1e99-3a4c-431c-b8cb-64691f24df62,housing,1063,1994-11-20,2009-09-04,34dee4e5-1200-46db-b06a-e064fa24f778
a402ba9a-480f-4695-84da-a0d39b40b43d,housing,1148,1960-08-11,2024-12-31,b8b26193-9d2d-438a-ab6c-79f8be4462d5
e8ab70e0-5fa0-4efe-8e89-67ae277e7145,health,138,1978-09-30,2016-07-08,b8b26193-9d2d-438a-ab6c-79f8be4462d5
b10f79ae-154e-46e2-bb64-a4b219422530,health,267,1982-03-26,2013-07-16,3f8a0618-93b1-4cd1-a78a-6f50a9f572bb
459692d2-132d-4344-8f5d-a34dc842f1a0,housing,622,1978-07-21,1994-12-28,383c4c2c-a91f-462a-b53f-2bd8239be0d5
64e57527-f2d6-4038-978f-403027308dbb,housing,1048,1978-12-13,2007-07-01,383c4c2c-a91f-462a-b53f-2bd8239be0d5
0acbeb44-02cd-4a5a-87d0-a2dc9ea523d9,health,242,1950-09-19,2021-09-14,383c4c2c-a91f-462a-b53f-2bd8239be0d5
9a072684-f4df-4420-aa9b-e10ef2926954,housing,626,1990-10-06,2024-12-31,2964bfc1-cd03-40b0-949d-d9deeed6ef4b
80080a10-fa30-47a5-ae66-e32473afba17,cars,63,1990-05-22,2024-12-31,354c5891-86da-4849-94f3-a347a637e91d
8f1777a9-56d0-469c-89c0-ef30bc46de97,cars,111,1989-12-14,2024-12-31,354c5891-86da-4849-94f3-a347a637e91d
9376e2f2-1b10-44ad-a3bd-6d5f9183825f,cars,183,1981-02-13,2022-06-30,5dce843b-c2a6-4892-ac28-0b40b090f690
1392b6e1-16a8-4154-8b98-bfce8936ffac,cars,116,1977-10-28,1980-06-18,5dce843b-c2a6-4892-ac28-0b40b090f690
61a9465d-ee40-479c-a48a-d1ffcd02bd30,housing,850,1982-03-23,2011-03-23,d58415be-6d13-4f4b-b57f-80222acf4093
15b7ecb8-6939-4607-b51f-53dc01235fd0,housing,608,1977-05-20,2024-10-15,b37fbf71-3289-4bf0-8a07-fb5e68d3abe1
69859705-67d2-42ca-9b05-fd99ae11787e,health,139,1994-07-13,2019-06-27,b37fbf71-3289-4bf0-8a07-fb5e68d3abe1
8a203d9c-2ef5-440e-8a8e-2e37a2cbe372,health,138,1960-03-01,1998-02-24,fc39a64c-4d17-4242-8e66-3b9d49d2a7d2
17550c39-66d8-4394-8978-242dd9decf6e,housing,854,1993-06-03,2015-12-09,90339db3-ee06-4269-8f59-5093e4a73da5
cf75910c-dcfa-4d33-8e4d-08863a4e57d3,housing,1189,1985-12-25,2024-12-31,bf865f41-ff80-4d41-9315-ed1e5c2160b1
65353f8d-0c96-4e5e-ae38-1fb2e5cd6f58,housing,1255,1966-11-15,2016-12-31,ebcc178d-0055-4f06-bcf0-a3e188d35fc3
00fad17a-c46f-4eff-b2c7-eeb53fd215f0,health,142,1967-05-06,2024-12-31,ebcc178d-0055-4f06-bcf0-a3e188d35fc3
fd9339cc-5fb6-4c13-ae18-485246f9482c,health,225,1980-07-19,1980-09-17,1d8e92cf-c375-4718-8fdd-c4b6beb82f78
b78947c1-d6b1-4165-b961-8b3c430cdc5b,health,273,1970-07-26,2016-05-26,1d8e92cf-c375-4718-8fdd-c4b6beb82f78
aaee9be5-886e-45af-85c2-b57e5100ac36,cars,141,1970-11-10,1993-08-11,1d8e92cf-c375-4718-8fdd-c4b6beb82f78
dbf768c1-69c5-4bb8-bff9-7a8bb78f81f5,cars,81,1956-02-25,1993-11-19,04056574-7358-4076-8f78-683751dfa160
911cd369-331f-4a5a-92aa-a9048c5dfc47,health,280,1977-08-30,2024-12-31,04056574-7358-4076-8f78-683751dfa160
f75b9b08-cd1f-4910-8e52-e24aa69a2e5b,housing,253,1987-04-15,2024-12-31,04056574-7358-4076-8f78-683751dfa160
33511609-832a-45d9-9a2b-0025e04951b6,cars,173,1964-01-19,1992-11-17,342d646c-08fb-4b51-bdcc-397bf13a4052
d59cfdbf-7101-44d6-ad1c-10133bb4b520,cars,177,1988-09-02,2023-01-06,0872367d-d578-4651-9e72-103f21392c07
da61b11d-b934-4cf7-9958-42fc5415cc12,cars,111,1971-06-18,2019-03-18,0872367d-d578-4651-9e72-103f21392c07
cd936222-cada-4053-ace9-7a9069256b2a,health,213,1972-12-19,2024-12-31,160ce746-bf40-455a-a239-fcc030c5f673
dd7dce72-0f06-4100-bba6-59d3d5d1b784,health,263,1986-01-28,2007-12-02,160ce746-bf40-455a-a239-fcc030c5f673
6ceb7760-931c-4105-be4a-2f76e8b9df76,health,150,1974-06-19,2024-12-31,7b4a193a-7891-4882-8e8e-5edd883d2374
25523277-77cc-436c-a045-6f1532f39ce8,housing,669,1957-01-10,2009-05-02,2601cc63-efec-4b82-9962-1605d3e0374c
35a7a48c-0e4d-4e82-9d82-4b6f06ea0fa2,health,139,1999-08-01,2024-12-31,2601cc63-efec-4b82-9962-1605d3e0374c
c8cbedaf-05cf-4d7e-8cba-a09704d7c438,health,226,1961-06-07,1994-04-09,2601cc63-efec-4b82-9962-1605d3e0374c
08a53f8b-c957-4eb2-826f-eb4e3da8d420,cars,168,1987-11-21,2010-02-07,f6b2892c-64b3-4bca-abb1-6c59eae3a38b
10b85a98-c31c-4a8a-a38c-9e6f283db701,housing,1094,1971-10-28,2003-05-27,ec8ba16c-2669-4f8d-b722-96c8c7089120
a6545032-3354-419f-9ba4-9d961a60cefe,health,281,1992-12-29,2024-12-31,ec8ba16c-2669-4f8d-b722-96c8c7089120
24c5b1ef-8445-4488-9a56-890cdb1a6647,housing,1429,1981-10-30,1986-03-17,93073915-960a-4262-84d0-58a234589fb1
041d98a2-eeaf-4ddc-879c-e67a8cddbd71,housing,1067,1989-07-19,2024-12-31,b5752a30-3108-4897-89b5-1da0f175512d
4f8a6db5-3a9b-468b-ab75-e8df4a48c20b,health,273,1951-09-12,1962-06-24,5b518e82-ff8e-47b3-a88d-ab21367a4637
8e1aba07-2fce-4cac-bfd5-7c92509ab16e,health,153,1994-04-06,2004-06-27,5b518e82-ff8e-47b3-a88d-ab21367a4637
e102e18e-dcc5-4a87-b49d-9cd12de4310d,housing,737,1962-06-05,1984-12-24,742e8faa-188b-4d06-a0a7-28827db496fd
037e81b3-1b68-47bf-be87-7fe92b4a7033,cars,123,1992-12-28,2022-01-10,742e8faa-188b-4d06-a0a7-28827db496fd
f321b1a0-eec8-45f7-939f-2754ad7e5feb,health,257,1957-04-26,2017-12-25,742e8faa-188b-4d06-a0a7-28827db496fd
01476c56-1fee-481d-8217-2865f5f80c86,cars,159,1957-11-25,2022-05-03,742e8faa-188b-4d06-a0a7-28827db496fd
b7a6ffce-c5f9-4ca3-a173-15959e50a278,cars,118,1988-09-13,1999-04-10,7eb4faaa-2a23-4f38-a36c-9c34538a7a84
8d167ee5-a201-4c92-8ab1-cb0af4ad857a,cars,82,1980-09-17,2007-04-04,7eb4faaa-2a23-4f38-a36c-9c34538a7a84
08df3340-b2b7-4b31-a587-5f15e467ac09,housing,454,1997-02-07,2004-10-21,7eb4faaa-2a23-4f38-a36c-9c34538a7a84
55efe76b-7a99-490a-9810-33cb6a130237,housing,1375,1986-03-24,1991-04-27,2d8df13e-a029-4abf-a1b8-987494fc8630
034afcfe-9f59-4b6b-8ddb-af7eace07608,cars,104,1987-01-07,2023-02-06,134945b6-9649-42b8-8dd2-3ff62be0d69c
48c18929-69f5-4794-b052-6e8dbf71f34c,health,167,1996-08-03,2005-07-08,fc9c02de-7cd9-4f14-82b8-de954eb2ac9e
4427ad34-5fdd-4d54-b821-ee43fe83c7bc,cars,54,1955-12-31,2024-12-31,39762a5c-a61e-4c8e-a897-f022a7e87734
f3b3b443-11d6-417b-988a-609a71dfdec5,housing,1462,1949-09-09,1995-10-07,39762a5c-a61e-4c8e-a897-f022a7e87734
27208ffa-5bbf-4d0b-8315-79295ced77b6,cars,91,1976-09-27,1991-07-22,6409c8d6-66cf-4c2f-b63d-6e41ea86d222
9b55b2ba-d589-4384-bfb8-a62057c19a26,cars,121,1988-11-07,2007-01-24,6409c8d6-66cf-4c2f-b63d-6e41ea86d222
c5acfdb2-4873-4dce-b245-32aeea0fed1c,housing,1291,1979-08-07,2024-12-31,6409c8d6-66cf-4c2f-b63d-6e41ea86d222
c2c95a0a-735c-494e-8345-93b52d5564b1,cars,178,1997-11-02,2014-04-10,6409c8d6-66cf-4c2f-b63d-6e41ea86d222
cc28fb25-0320-45f9-a5c7-e6d87e535f62,housing,245,1992-11-14,2023-03-31,043d55e7-9819-405f-aa64-d381ea278d79
8d418938-b1b6-4b96-83e5-ea3d6ab11b8b,health,261,1985-03-08,2024-12-31,f2c976b4-265e-4ed8-962d-248d327d40fd
b99347a6-1766-4f64-931d-5e260fa9d276,cars,123,1978-06-14,1982-07-11,f2c976b4-265e-4ed8-962d-248d327d40fd
4c07c6ed-8229-43eb-82a9-08f9dc130b7f,housing,1412,1979-03-07,1980-02-14,fb9c4003-d05c-43c5-a7b3-27cc134e6cd6
434a7687-9872-4b33-a972-91aa663377da,health,195,1969-02-24,2024-12-31,fb9c4003-d05c-43c5-a7b3-27cc134e6cd6
6d57ee5d-cbc1-494c-b201-17f64e7cd0bd,cars,80,1988-03-26,2022-04-16,1478488b-5365-4c0c-b488-abecf23c2be9
81068120-3302-4814-8ae2-49cc46c7cc7b,cars,165,1990-07-15,2010-08-18,1478488b-5365-4c0c-b488-abecf23c2be9
e451543b-ef86-45b0-ac56-2464cba3870c,housing,667,1991-03-18,1998-01-12,ffe3d2f2-bc7d-4161-8da3-b79f05c821b0
16735ccf-691f-48ca-8465-239c1b65a3f5,health,174,1964-01-02,2024-12-31,0bb4ae8b-e46e-4f33-b060-39540c87af8b
b2f78366-f572-4c65-8e40-300b01ea98bc,housing,531,1954-01-05,1979-02-07,7f269b1f-b270-4a13-bab6-44b342676a3e
bcde248a-f239-470a-a2f3-0ad82c23764e,cars,94,1992-09-24,2006-03-08,34fd8899-ddb7-4e75-a73c-94008fdf0cf6
376c3edf-6186-4ed3-8d92-cddc13ccc377,health,132,1980-09-11,2024-12-31,34fd8899-ddb7-4e75-a73c-94008fdf0cf6
1633bec1-8930-4cec-83c1-c535bebe3330,health,221,1996-12-31,2012-05-23,e78200dd-48f4-4824-8a11-76dca4511f3f
d9e89bac-d516-4530-8707-b68aba098b09,housing,402,1988-02-12,2019-11-02,e78200dd-48f4-4824-8a11-76dca4511f3f
fbba000e-66ad-4c93-bebe-2de0822bdeeb,cars,147,1991-09-20,2014-06-12,39e5abd1-1613-4b7e-b982-a9a33898189c
1f2232cb-d0c9-4594-827c-d8119ca9976c,housing,1279,1972-11-10,2012-10-31,d68125b9-be7e-4829-a352-a1676ff0472d
04376555-e671-4cd4-b040-a825fcfe8782,health,159,1996-12-31,2024-12-31,813b6d3d-d4b8-493b-ad52-ce17859c1fdc
28ae9854-aae2-4182-85a8-919689b399db,cars,158,1975-11-19,2024-12-31,50b6a65a-2c66-4f33-b5ff-f1641498dc40
e3b93129-95a2-4f62-a633-e3a6a0b15d8b,housing,1273,1980-09-18,2016-01-02,50b6a65a-2c66-4f33-b5ff-f1641498dc40
84fc7022-5ea0-40b5-b6fc-e3d0430aa219,health,264,1948-06-15,1986-09-21,44f4b511-9888-40bf-a69a-c7c849bed464
92c02579-432c-4190-aab9-b030398c2be0,cars,126,1978-11-09,2015-06-27,44f4b511-9888-40bf-a69a-c7c849bed464
61185edf-0b71-4488-a4fa-73b0ae6c0cf2,health,276,1974-05-28,2010-10-10,44f4b511-9888-40bf-a69a-c7c849bed464
560e4102-ff48-47c3-a123-830398954686,health,127,1971-11-06,1973-10-04,1e52703e-1581-41aa-b3e1-da40fb1161c5
b0ea22eb-d624-4835-957d-852778263958,cars,64,1999-02-23,2013-04-26,bde8d4f1-2fdc-4ca6-a58b-ab3b6c1e7387
b031c936-365b-49d0-82c2-e17050020609,housing,1313,1993-09-14,2013-07-08,bde8d4f1-2fdc-4ca6-a58b-ab3b6c1e7387
fac9f99b-255a-4a5d-ab0f-41843d23592d,housing,528,1959-07-28,1972-06-05,f0c15b8d-a873-40ee-b1de-0512e0cadc09
66e8a2fb-6b35-468c-9233-3e2220355a06,cars,107,1960-01-16,2024-12-31,f0c15b8d-a873-40ee-b1de-0512e0cadc09
08007eaa-1847-48c0-9c97-e750c4e4517b,health,164,1952-09-12,2019-09-18,f0c15b8d-a873-40ee-b1de-0512e0cadc09
83148474-c925-48cd-966f-341500006094,housing,909,1993-01-13,2024-12-31,f0c15b8d-a873-40ee-b1de-0512e0cadc09
e0463231-a2d4-41c2-9b1c-58f2ae65f966,cars,198,1981-02-15,2024-10-13,668c138c-cb50-48d6-af3f-a0a363a95f08
5e8351ca-fbbd-4274-b76e-4cd05aa18388,cars,97,1976-06-07,2024-12-31,668c138c-cb50-48d6-af3f-a0a363a95f08
76dd8b92-758f-4000-a80b-50d8e5bb554a,cars,112,1995-05-30,2021-09-09,02e6ddd1-f997-4220-8ea7-679b08d6b913
ac2df8fb-8284-4e58-9c70-d7f350a2432c,housing,1437,1988-06-05,2002-08-30,02e6ddd1-f997-4220-8ea7-679b08d6b913
c07eae68-2d1f-4f37-853a-8c8360b62bb7,cars,142,1995-03-10,1996-02-27,2b1a14e0-a549-4229-bc6f-5238bc5bbbcc
83630a15-c050-4123-ad33-01568adadefb,health,111,1999-02-02,2024-12-31,feeb2c66-c4b2-4d72-aa79-500b65d3f1b5
e62cec4b-1f37-4fa1-9349-3cffffcf2455,cars,64,1998-02-17,2018-03-06,feeb2c66-c4b2-4d72-aa79-500b65d3f1b5
b05df2af-c3b2-4bcf-99d9-245d0d516649,housing,866,1992-03-12,1994-03-30,d2085bd6-5575-462f-b67f-ff0bc2cd0f5f
862b08b4-1e76-4b60-81db-012e482400cd,health,148,1977-02-16,1986-09-13,271a6ef4-677d-49c8-8a49-33b656745121
e3860929-e3da-48fe-ae1a-69bafc2fc513,health,297,1998-09-10,2011-11-04,271a6ef4-677d-49c8-8a49-33b656745121
85849013-4bbf-4d9d-ab9d-de83acb66085,cars,172,1973-03-12,1983-06-07,b44c1738-c5cc-4a0d-b74b-fccaa5641128
678ba0a7-d550-49ec-8342-c02c6cb87d84,cars,110,1997-12-21,2024-12-31,c25ca4aa-7c58-444b-a259-349dd0d18764
38490f46-b952-45ef-9542-46c0691b9d8f,housing,1142,1981-02-08,2023-11-14,cd356d71-bccc-4be2-a06b-4f1b84b0d4ef
c286b695-0048-4412-91f7-977070497517,housing,526,1946-06-25,2006-03-03,dd8bf486-f330-4114-be05-b58f5e019f7f
8a5a65de-ca03-4399-bcc5-f5cd4a73fc90,housing,692,1974-11-19,2015-09-15,f30061d4-d41a-4dd8-9a9e-7556850bda1f
7e09c66b-9191-48ae-aafc-c40305bbf157,health,278,1981-05-09,2007-09-08,bb990cd0-ac12-439e-a79f-c808cb53e974
af957be0-c2a3-40bc-9254-47ac6f6bf1da,cars,173,1975-11-19,2021-05-11,bb990cd0-ac12-439e-a79f-c808cb53e974
3506147b-38c7-43c4-8196-29c79d0a2fe9,health,162,1978-11-14,2024-12-31,5ed3d504-b177-4e47-b3f8-002209dcfaa3
bd29c19c-2171-470e-8979-75ba71ef2e78,housing,1247,1989-11-28,2024-12-31,cb21e1ea-aa49-433a-9313-2d59111bcfe8
9836f3df-fcd1-4bfd-9085-e9340588200e,housing,1247,1952-04-21,2024-12-31,cb21e1ea-aa49-433a-9313-2d59111bcfe8
529ff32e-e611-40af-bca8-50738f77ecb5,cars,189,1997-06-01,2015-08-20,5f5d70a0-3e91-4872-8985-480fe82862e3
67ef83fe-3010-4b54-9d17-83a5e2eaf425,housing,1395,1990-03-15,2024-09-28,c668a469-3d6b-420e-b08c-222426861696
5b74d0ed-fa57-40cf-af50-3ba40af8f11a,health,258,1954-09-25,2024-12-31,c668a469-3d6b-420e-b08c-222426861696
2caf83b2-5a36-4b34-be40-198157031a94,cars,127,1955-08-26,1962-10-30,c668a469-3d6b-420e-b08c-222426861696
333ac5fb-46fb-4111-aed0-0f6148e80255,cars,119,1988-03-03,2024-12-31,460a1762-e78a-4ff0-8479-da5adf7baf5e
bcd48c69-a2ba-4d0e-bff4-8b7e518e1809,health,228,1981-09-06,2023-04-24,460a1762-e78a-4ff0-8479-da5adf7baf5e
04154e01-5183-45fe-be22-fb43e4154faf,cars,185,1999-04-08,2005-09-25,79768bd7-c530-49ed-b1b4-5e02bb09ee33
a4bf51ad-706e-4ca7-8d42-2f9c0d6e6b4f,housing,727,1979-08-26,2022-11-19,7c5a5c0a-f452-4e79-95ee-eb403028ecc1
d005b9d1-efdd-475a-8fd6-48765f1dca8b,housing,512,1962-11-01,1993-03-03,29c34ad4-01a9-471f-abbc-d92d61665b53
beb1f58b-84b1-4c0d-9ee1-2d5c476d1fc5,health,263,1986-08-16,2020-06-25,29c34ad4-01a9-471f-abbc-d92d61665b53
7c2b94bc-37bd-476d-8dfc-6b5a9d4050d8,cars,163,1990-06-01,2024-12-31,f3dd4e8f-9d11-4e42-a48c-defc5c875feb
5dc3c252-58fc-4e92-85d0-2818a6a754c0,health,190,1960-11-26,1983-09-08,ff6fa49d-4b63-436f-b41e-deed3b365738
d11ec104-a870-43ed-ba02-7bb0944ae02a,housing,1283,1992-01-20,2016-01-27,30d95bd2-dbe3-48de-9c7d-1aa6ea8c7116
02963e52-f98f-42a5-9a72-d8bd1ca7f8b5,housing,1335,1992-10-20,2024-12-31,e1261dc0-81d2-4def-8e7f-05080be8cb8f
7fdf775d-764f-4568-9eec-e409d498b7a9,health,201,1996-12-11,2015-03-12,8c845989-57a5-4556-a68e-8b73d5799771
3fe127c1-46d2-4f7f-a46c-2d827a1809ac,housing,1204,1987-04-15,2006-03-10,301b02c4-4c76-4ec6-ae27-2f6e3e668512
f9c75f56-5ffa-462e-ad02-ed040b8ca8d8,health,273,1989-07-01,2024-12-31,301b02c4-4c76-4ec6-ae27-2f6e3e668512
bd7cae5e-9ce5-4700-b138-c94eea0a3994,cars,58,1960-08-13,2017-12-09,d12bcbb2-6ee8-4135-8e67-5419f202d854
5aa2c08e-22f9-4933-93eb-f8d165ff36f2,housing,291,1994-02-23,2006-07-29,d12bcbb2-6ee8-4135-8e67-5419f202d854
b556edc4-0938-4ca0-a0a2-52349d355640,cars,83,1954-01-28,2023-06-09,2282f874-61f8-482f-94d7-0b47ed224c8f
ccac59b7-a107-45ac-b0fd-e49aae53181b,health,136,1988-05-19,2008-05-19,2282f874-61f8-482f-94d7-0b47ed224c8f
207693f6-23e7-4c6c-acd4-773cc160c45b,health,296,1965-09-06,2023-11-12,2282f874-61f8-482f-94d7-0b47ed224c8f
12ff00d9-c707-4886-973a-fa51b803e224,cars,97,1979-03-07,2014-04-28,973370a7-968a-46d5-8f52-2da7d80c7821
dc8c032c-83aa-4735-b5b0-56afe1174cfd,cars,89,1997-07-22,2007-05-11,973370a7-968a-46d5-8f52-2da7d80c7821
6bce08d4-b3fa-4678-a452-3de68fe3d334,health,264,1994-10-29,1997-09-27,e686e834-be1f-4eeb-bb39-a75c4bc5e485
8369cceb-b478-4141-8a87-31703705f2d4,housing,1235,1988-11-18,2024-12-31,ff86df98-fe65-4ed8-9bcc-40adc74469fd
9ab7d32b-8dce-47aa-9d94-d94774a75346,cars,135,1988-11-20,2012-01-14,7b3c07e6-4f09-4df8-88c4-35ffc559ac35
f24bed62-9340-42db-8fcb-40389932029f,housing,655,1978-08-21,2024-12-31,c8934d79-f9de-4112-b153-17114a3cfec8
cd5d09d4-b1b0-4fbb-a110-0e4c89eb4540,cars,139,1993-01-19,2011-08-30,ae72baee-cce9-4d3e-a2c9-d859b5782ffd
2f6a58e5-419b-4284-8ee7-c49f844d31bd,health,155,1998-07-17,2015-01-09,e93acf26-3bc5-46f1-ada1-0ebc349fabdc
d49129b9-b0be-40df-a1a6-121f21577b36,cars,83,1985-07-21,2024-12-31,761997e5-d0a4-400c-8cbc-bcb45dd86274
b92db4a2-c2d3-48dc-aea9-8c0a847db719,health,228,1984-03-29,1988-04-03,761997e5-d0a4-400c-8cbc-bcb45dd86274
58cdb88e-ab52-4896-b567-9039a30eff49,housing,461,1960-07-07,2024-12-31,aaef575d-a804-4f03-abc2-c25fa57423c2
7e618118-5c7a-4209-b553-d03236bcbde7,cars,160,1980-07-12,1992-03-25,aaef575d-a804-4f03-abc2-c25fa57423c2
3b2a07bc-c6a8-4d22-a810-5d856d9c0e74,housing,1401,1977-11-27,2024-12-31,be8e3836-0e6e-4268-af5f-9ab334d99da3
6bd9db27-8271-4156-aa9a-89b871dd5a43,health,139,1981-07-05,2024-12-31,67ebea4c-5174-47fa-99b8-f14318459908
beb6c132-8e95-4d93-a06b-ac9cf56c9291,cars,92,1978-06-16,2024-12-31,67ebea4c-5174-47fa-99b8-f14318459908
78bb2f7e-b83f-4ba6-9dfd-fcd58a736d84,cars,147,1997-11-10,2024-12-31,5b31c863-890d-499f-b08c-2a8a60b888dd
92e1fdc9-f283-4a49-93b0-ce9a0269ab39,housing,890,1988-10-06,1991-03-14,9c6455b0-8a14-40f1-a146-15b368b65285
1c17f65b-4abd-4c4c-9002-849b04de967b,health,153,1999-08-19,2024-12-31,af667036-c1ea-4e22-85f8-1f95a08c0d18
582e38fb-7fdc-4b9d-b078-1645f4a4bb71,housing,341,1991-09-09,1993-03-18,af667036-c1ea-4e22-85f8-1f95a08c0d18
c084d5eb-8b53-409e-a251-592e3c23fb06,housing,993,1982-11-22,2013-03-20,ae4dd3fd-82e3-4ff4-b145-1723779c2085
6e72db8c-f078-4105-8916-9b1381054909,cars,57,1992-08-07,2024-12-31,d3c9c013-f5c0-4de4-a63d-a7a2b1785ad9
3c21d1a4-00a0-48b4-83c8-49385a9076f2,health,293,1990-07-17,2024-12-31,4bec10f4-40f5-476b-b2ac-8d1c5f7a2080
d6769acd-14a8-4cd4-ad39-ec11e01b672f,health,184,1996-01-16,2024-12-31,5f7230b4-c748-4345-94f4-5c5fc631d171
9ef742d4-dc48-4444-a8da-248221db92e5,health,105,1985-11-05,1998-07-11,6a68004b-5b70-42fc-90a9-3abffbf7dd31
384d511e-5013-42cd-aa0e-3d457c2e3e6d,health,107,1983-02-19,2024-12-31,bf2c0fe7-6e82-4a5b-b67b-bd330b7578de
7c8b0a10-0be6-4f22-81e7-e9b04f669f21,cars,69,1997-12-23,2024-12-31,bca63001-98af-44e0-b3a8-4d341c0bfbff
