PolicyID,PolicyType,PremiumAmount,StartDate,EndDate,CustomerID
77ff50cf-32d2-41f8-8ee5-e0a21ee1c4cb,cars,86,2021-03-09,2024-12-31,7c056eda-469e-47d7-87ed-247adea599a8
74064f86-95d6-43fb-b617-4f412d46b97e,health,196,2018-11-27,2021-03-18,7c056eda-469e-47d7-87ed-247adea599a8
3b09d18a-2caa-4d33-a2fd-36bc0eb7ab7b,health,281,2020-10-24,2024-12-31,7c056eda-469e-47d7-87ed-247adea599a8
aea8b282-c1ab-422f-a687-f818cb695655,cars,62,2017-12-30,2024-01-08,7c056eda-469e-47d7-87ed-247adea599a8
eb397a90-7985-4266-8c74-0882a2596be0,housing,1277,2001-04-15,2006-10-22,8c37bd1f-9765-4c73-b10a-e5c3d03b921e
7733ab09-8df1-439e-91b3-8fd4c3bada3c,housing,668,2002-08-31,2014-07-26,8c37bd1f-9765-4c73-b10a-e5c3d03b921e
66525b91-1937-4aee-9b17-b07935f4e1c1,housing,1061,2001-10-04,2006-04-06,f0d519d9-c8f8-4354-b1f7-e7619f9216b8
a0f0df05-1e65-4d27-bd69-0ad39409ccb3,cars,106,2002-12-27,2024-12-31,f0d519d9-c8f8-4354-b1f7-e7619f9216b8
214bc323-c40a-4e8b-b0ce-5050f675236a,housing,1040,2014-06-02,2024-12-31,c2edda69-f371-43d6-b1f3-97905b2aaf93
50b3a7b4-cb13-4dce-9346-97365e8fd170,health,187,2022-02-25,2024-12-31,42be7813-e018-45e5-bf0a-68f8ac4d4589
fcdeb17d-491c-41fd-9a4f-6b83a424d5c4,housing,744,2011-10-15,2017-09-03,04cf6e8c-4b5e-4a66-ba3a-a9e5e9310ba4
2fca6649-6d53-47bd-89a2-3a55b5970ead,housing,516,2008-05-01,2024-12-31,04cf6e8c-4b5e-4a66-ba3a-a9e5e9310ba4
1bd028ef-872a-4137-b8b9-67ba23de5973,housing,1376,2019-04-06,2024-12-31,a6b58bcd-5e0b-4e4e-a6fe-727c12493d4b
4c21320e-26dc-4f51-87ac-3569d198b109,health,200,2014-09-29,2015-12-27,a6b58bcd-5e0b-4e4e-a6fe-727c12493d4b
ddc1d7bd-5bac-4830-b583-7ab8aedaf17b,cars,131,2011-05-19,2016-08-21,f8cbbe91-1253-4138-9d2f-7aee4812f9f2
d1f7d735-6df2-46ed-be55-704f32bdb2c3,cars,197,2017-07-11,2024-12-31,f8cbbe91-1253-4138-9d2f-7aee4812f9f2
89e6ead0-9e1b-43b9-8978-da8547169af8,housing,426,2023-05-16,2024-12-31,f8cbbe91-1253-4138-9d2f-7aee4812f9f2
cb69dba2-7eb4-408d-a37b-a5110f1b89c1,housing,803,2022-06-13,2024-12-31,f8cbbe91-1253-4138-9d2f-7aee4812f9f2
b3242177-4aa9-474c-a498-305464ef1092,health,278,2016-05-23,2024-12-31,039871ed-2138-4c2b-a73c-17f050fbfbd1
b6e4b551-f4c4-41c4-9695-7655416554fc,cars,94,2017-06-08,2024-12-31,039871ed-2138-4c2b-a73c-17f050fbfbd1
f219038d-5136-4b25-877d-9c0b5da90cf5,housing,1135,2022-09-30,2024-07-14,039871ed-2138-4c2b-a73c-17f050fbfbd1
28979cfa-2770-4f95-b1a2-b2268be0c036,health,224,2019-03-28,2021-04-15,039871ed-2138-4c2b-a73c-17f050fbfbd1
bb67e526-f3e0-4880-bdb5-9eae1f1df552,cars,195,2010-09-21,2024-12-31,f241e0c0-d2df-4562-b0db-78f45fc7bdfd
2385be22-a1e5-4ad5-9153-e68076cea0f3,housing,1286,2008-12-23,2024-12-31,f241e0c0-d2df-4562-b0db-78f45fc7bdfd
0b1c2806-8c2e-43a2-87b2-7c621a0d5123,housing,590,2015-10-14,2024-12-31,f241e0c0-d2df-4562-b0db-78f45fc7bdfd
ba485c28-11c9-4880-afc8-9efce84761d4,health,154,2000-03-25,2022-07-11,bbcbb72a-0c5c-44ef-b881-a6c06ad739eb
1bbcce1b-6887-4086-acfa-1bea84594874,health,170,2006-06-19,2024-12-31,215dcc6f-1384-4cfd-ae7d-5a4a770f3dc5
bdff02c9-f386-4bb8-adf5-009c084bb657,housing,398,2007-09-09,2024-12-31,215dcc6f-1384-4cfd-ae7d-5a4a770f3dc5
4092e541-b687-4813-b4d8-b6a06b9a11a7,cars,51,2001-08-14,2018-11-16,215dcc6f-1384-4cfd-ae7d-5a4a770f3dc5
a33faec4-ef43-431a-a551-abf6468fe31d,cars,171,2013-10-02,2024-12-31,215dcc6f-1384-4cfd-ae7d-5a4a770f3dc5
3cbc9bc3-4fca-4141-8e5a-44846ede6369,cars,71,2020-07-11,2022-03-10,9e2aadb0-8a99-4f9d-997b-cd17814b1207
69b019b3-84e7-4577-a7bd-fae67cc4da07,health,135,2011-05-27,2020-05-22,9e2aadb0-8a99-4f9d-997b-cd17814b1207
35fbe698-fd73-437b-a036-a141bdec4a80,housing,1126,2023-07-15,2024-12-31,a7c1c5e0-23cf-4ce6-9094-4fad61614620
e2062920-a585-450b-92f6-6a45a06b12d4,health,229,2024-10-20,2024-12-31,a7c1c5e0-23cf-4ce6-9094-4fad61614620
769c7587-1f0d-4ebc-8ad0-42db9174cb1f,housing,1058,2020-06-18,2024-12-31,a7c1c5e0-23cf-4ce6-9094-4fad61614620
60b417d5-c598-4588-b3cb-706c8c25834b,cars,154,2021-02-21,2024-12-31,a7c1c5e0-23cf-4ce6-9094-4fad61614620
e4b60b70-526e-4257-bece-c6b21ef27ac1,health,149,2024-10-04,2024-12-31,9becbcb7-e704-4a26-9029-1fee3948e2b9
b5d1e4cc-fb9a-4906-b8a3-5e363010e367,health,271,2022-06-18,2024-12-31,9becbcb7-e704-4a26-9029-1fee3948e2b9
3adebf13-edbd-4b9e-a9b8-afc193c0c123,cars,60,2024-07-08,2024-12-31,9becbcb7-e704-4a26-9029-1fee3948e2b9
5d510244-0521-48b5-9c69-52ff493590f7,health,100,2021-04-27,2024-12-31,9becbcb7-e704-4a26-9029-1fee3948e2b9
4e2e182c-8d2c-4988-9ce3-cccf3354e620,cars,111,2021-12-15,2024-12-31,0f5a4789-2035-4bb4-9e93-af930fe73eba
238f5afd-ad8c-4dd8-950d-06389052dba6,health,151,2018-04-07,2020-08-14,f2749bff-8b08-4c4e-a396-f91e27fbbd74
4fe2968d-914d-4638-a1bb-dec727a4d430,housing,1030,2014-06-08,2015-12-03,1ce6f680-4b6e-4577-bbad-61a8651418c2
88a50a0b-6d33-4eb8-b9a2-5dabe155d529,housing,1214,2015-05-07,2024-12-31,1ce6f680-4b6e-4577-bbad-61a8651418c2
bd0973a5-c45f-40d4-883e-5e8cd350a5bb,cars,153,2009-12-23,2024-12-31,1ce6f680-4b6e-4577-bbad-61a8651418c2
04720e36-1aef-4fcd-8bba-643d7afff812,housing,394,2008-10-27,2024-12-31,2ed02c58-7d7e-468a-9f7b-fa90dabff9db
e5095dd1-ddcc-4c22-a54a-32982d4ce5a8,housing,1345,2023-02-08,2024-12-31,2ed02c58-7d7e-468a-9f7b-fa90dabff9db
a611b12e-21dd-4863-aa1b-2fe50121d6ef,cars,122,2011-08-12,2024-12-31,2ed02c58-7d7e-468a-9f7b-fa90dabff9db
83cf59e3-9dbe-4f9c-9fb3-070778cd9a14,housing,1499,2021-08-27,2024-12-31,3f1d5fc3-ba28-49da-a86c-c9f06a6d1e6e
e55235f7-a04b-4e32-b804-6dd792314b5e,housing,557,2006-02-27,2024-12-31,3f1d5fc3-ba28-49da-a86c-c9f06a6d1e6e
e7f6eda4-7d61-48ef-acbd-b98ebff2f0d6,housing,1160,2004-05-14,2010-10-06,64e4e883-3e04-414d-8b3e-88790fc03c3c
9d6a53f2-9758-4c50-9972-22535f152c2b,housing,696,2024-08-15,2024-12-31,64e4e883-3e04-414d-8b3e-88790fc03c3c
f4038b00-b4ba-4361-8e0a-b52cb83149e7,health,105,2013-12-28,2024-12-31,edbcf24c-875c-47d0-91f7-f5360fa6681a
20dabb24-32d7-4b7e-aace-1905172f65d5,cars,96,2013-04-18,2020-03-26,edbcf24c-875c-47d0-91f7-f5360fa6681a
d1915569-8f57-4d44-a06f-37065a84c2be,cars,99,2008-08-02,2009-12-25,f392d29b-20f2-4638-a993-064b0c85e3ae
e9815cc7-292c-432f-94a0-21bbbf3354a8,housing,1429,2011-07-08,2019-12-30,f392d29b-20f2-4638-a993-064b0c85e3ae
f85b97e3-0826-4dcd-b628-3d0aa521ec82,health,125,2014-04-15,2024-12-31,59c67f49-4fab-45a9-9167-879373b5a020
1eb51109-b40d-4fb0-b417-05061e2c2c94,housing,1223,2014-08-13,2024-12-31,ca2c2be1-43c1-4cc9-87ca-83ed3adf3904
b8197a37-8084-4102-ad36-54ea76e16a2d,housing,1215,2006-11-19,2024-12-31,ca2c2be1-43c1-4cc9-87ca-83ed3adf3904
bd545f75-601f-4598-88b4-fdeba440573c,housing,1434,2010-03-17,2013-02-06,ca2c2be1-43c1-4cc9-87ca-83ed3adf3904
d2fce361-1dd3-4196-9617-5cdb925e5c61,cars,88,2004-02-02,2024-12-31,ca2c2be1-43c1-4cc9-87ca-83ed3adf3904
8f42795a-f72b-4370-b683-904ffc152873,health,170,2022-10-24,2024-12-31,016ded1e-5381-41b7-95a8-deb2f42ac57e
ddf6b0f9-b4e8-462e-afd0-d85509521399,cars,197,2018-09-01,2024-12-31,016ded1e-5381-41b7-95a8-deb2f42ac57e
6d173e2f-4ac6-488a-9b10-082e84da248c,cars,146,2024-12-27,2024-12-31,faaf9b53-f55f-4087-8b57-cc903889eeef
46d8c4c6-7225-4d9d-8dfd-d8e6ce75f8a1,cars,61,2024-06-12,2024-12-31,faaf9b53-f55f-4087-8b57-cc903889eeef
df92088d-6063-42df-bdda-a659835936db,cars,99,2019-11-15,2024-12-31,faaf9b53-f55f-4087-8b57-cc903889eeef
e1256653-888f-46fc-8efc-5c15d7fa8f59,housing,853,2020-11-28,2024-12-31,faaf9b53-f55f-4087-8b57-cc903889eeef
5da5e536-6a0f-4eb6-8338-18fc42ec6ef6,health,286,2023-04-06,2024-12-31,e106a1de-963c-4f7d-ba81-9906de875173
654a3af9-f5a0-4b19-a8c6-680782ddf910,cars,69,2012-07-11,2024-12-31,8cc46297-34d0-4afd-9de5-063cf19e4ce7
f7b4da84-1824-44d4-8a86-47e55de6df03,cars,110,2013-07-21,2023-06-29,e8451cfc-cf42-49d4-ac88-9591a7968f17
30fbe15d-77a8-4962-a682-05a10b91b7e7,cars,76,2021-04-06,2024-12-31,e8451cfc-cf42-49d4-ac88-9591a7968f17
4400862a-2b3c-4538-aee9-d3f52189af1c,cars,63,2020-08-22,2024-12-31,e8451cfc-cf42-49d4-ac88-9591a7968f17
501d6675-1a1a-4b3c-b6bc-ac116eb82e69,cars,85,2012-01-10,2016-05-01,67fd8cbb-8055-4a79-a5ab-0ab664d3123d
847b98a3-3ebd-4ea9-9b4c-7c45b42b3aaa,housing,1299,2024-09-11,2024-12-31,a6dd6464-5fd4-44eb-a762-44f1de22408f
d8d352ea-2d8a-4616-86af-faedd1da7984,cars,95,2023-01-08,2024-12-31,a6dd6464-5fd4-44eb-a762-44f1de22408f
aa1552db-4613-4a1f-8c60-99757c9101a1,housing,1203,2022-11-24,2024-12-31,a6dd6464-5fd4-44eb-a762-44f1de22408f
b0cb1bd0-40fd-4dd8-a7bf-d70ea392bdf8,cars,152,2018-02-03,2024-12-31,a6dd6464-5fd4-44eb-a762-44f1de22408f
0ef5bf62-6b96-412e-989e-d215b7a03ff4,cars,126,2021-06-28,2023-05-02,a37a76f4-5e2d-47ea-9a07-72c38ed1a4f8
feca8f47-a6fc-42e0-8e2e-2f0f71381a88,cars,64,2015-11-19,2024-12-31,635d6278-4a50-4f8e-a4b5-cb752301d733
fbfd9ed7-d71a-4416-abda-a02497f3504a,health,231,2014-05-03,2024-12-31,635d6278-4a50-4f8e-a4b5-cb752301d733
7705d58c-4d35-44a8-a605-6af9f9a4238d,health,186,2016-04-17,2024-12-31,635d6278-4a50-4f8e-a4b5-cb752301d733
f414bc30-83dc-4b61-a34c-823d68cd4981,health,125,2023-08-04,2024-12-31,e061e906-9f9a-4bce-8e89-d09735b60d5d
8312c455-90d1-44f1-9108-5f9112ab619f,housing,338,2020-10-13,2021-09-23,e061e906-9f9a-4bce-8e89-d09735b60d5d
db13a0bb-02af-4d1e-a1cc-1dd2b812532d,health,108,2019-09-27,2024-12-31,e061e906-9f9a-4bce-8e89-d09735b60d5d
d0e7d86a-c2e7-4422-9a5e-b1fabcb10cf4,cars,137,2013-03-01,2024-12-31,91e51f3d-acb1-4efe-a927-c3c1f30795fb
775acfee-909d-4d9d-89bd-2e657ea171b6,health,195,2019-01-05,2021-03-25,91e51f3d-acb1-4efe-a927-c3c1f30795fb
e97c7a2a-2652-4637-ac25-9dffe60961a7,housing,750,2018-12-11,2024-12-31,91e51f3d-acb1-4efe-a927-c3c1f30795fb
8948adb5-ed0f-4001-9cb9-82ef95519721,cars,166,2021-02-03,2021-02-17,614bee58-3374-40fe-9d42-d7b1ea81ef26
e380e0ef-c252-4388-9b88-caed6946521a,housing,385,2002-01-09,2013-03-10,614bee58-3374-40fe-9d42-d7b1ea81ef26
68343795-669b-48c1-9add-ef4330f59f4c,housing,441,2005-08-07,2024-12-31,614bee58-3374-40fe-9d42-d7b1ea81ef26
49cd4a9e-db49-413e-88ab-ff4cdd7a07b6,housing,1177,2007-05-29,2024-12-31,7dfccaeb-475c-4353-83a7-401eca891141
9b12972f-c3fd-416f-912f-41f2404de861,health,260,2009-08-02,2023-06-08,5f8bd9c5-85bf-47a5-880d-22772c7d460a
bf7642a1-d709-4776-9930-e8c317d66aa7,health,147,2019-11-12,2024-12-31,0484a3da-bf0b-49e3-98ca-2084ea67fc3e
ae15d74d-5f7c-49be-82ad-faca824022e1,cars,83,2023-04-03,2024-12-31,0484a3da-bf0b-49e3-98ca-2084ea67fc3e
b192b967-a5f2-49ca-bd3c-4d1b83728872,health,152,2024-12-14,2024-12-31,0484a3da-bf0b-49e3-98ca-2084ea67fc3e
b64f1145-2831-4f74-8b86-a37617c15699,health,247,2021-10-04,2023-03-17,0484a3da-bf0b-49e3-98ca-2084ea67fc3e
6c17e978-30b7-4ca4-87d6-4e1d3b8eedc9,cars,145,2022-10-07,2024-12-31,973ac39b-319b-4552-883c-5db1b56934ff
1fd47978-9741-438f-b618-cda58663fe61,health,268,2016-01-18,2024-12-31,973ac39b-319b-4552-883c-5db1b56934ff
993a8971-6958-4d2f-9d19-f0bbd0a296d8,health,278,2021-11-22,2024-12-31,973ac39b-319b-4552-883c-5db1b56934ff
14eaa9f0-6932-4bc2-b664-a07977606c27,health,232,2015-02-11,2024-12-31,67e795cc-9f57-4dca-a55d-70afa89b47ba
8185be96-d98f-4ca1-85ac-4cc2c9ca5169,health,268,2015-12-13,2024-12-31,67e795cc-9f57-4dca-a55d-70afa89b47ba
ee59536b-36b6-4fcd-b636-71f72527b027,health,161,2022-01-07,2024-12-31,67e795cc-9f57-4dca-a55d-70afa89b47ba
bf7f8b29-726f-445d-8d4d-675058353855,cars,120,2016-11-11,2024-12-31,ee47afc1-9750-4ad9-8f71-7d04cb800bac
44973693-1278-470e-a847-43cb591da06c,cars,65,2024-08-17,2024-12-31,4aa672bb-5d19-48dd-8c7c-291b14d78539
3bec19bd-1c9c-477f-8dc3-206374171707,cars,141,2013-05-24,2014-02-22,4aa672bb-5d19-48dd-8c7c-291b14d78539
217116c7-ac23-40f2-b8b5-8731105caa63,housing,1290,2004-01-06,2024-12-31,4aa672bb-5d19-48dd-8c7c-291b14d78539
88efa370-2b70-41fb-b14f-0131922ca10c,health,175,2010-12-23,2024-12-31,0ca3f476-58a6-47ba-9ba3-c394b9753ef1
cfb09d07-4ada-42c9-98d8-c5bd40435a9e,health,180,2007-03-31,2024-12-31,0ca3f476-58a6-47ba-9ba3-c394b9753ef1
b3f1c01e-e85a-40bd-a348-5280fdedbcd9,cars,65,2008-05-31,2024-12-31,b3c543fc-1d1e-4f0b-821c-bbcf19c4b5ba
7d0740bc-5205-4a50-abc0-18a2b2832587,health,291,2013-06-04,2017-04-26,5ef05bce-6f3f-4f7b-a2fc-c91458845b7a
ab2b1227-fc4c-4eaa-85d2-b14a5579a20b,housing,875,2004-08-06,2024-12-31,5ef05bce-6f3f-4f7b-a2fc-c91458845b7a
a80a221a-d0f9-446f-91f7-01ab6994155a,cars,196,2018-05-24,2024-12-31,150d5441-bfc8-4de9-bbf8-a7818889253d
13f26bb2-2fd4-42f7-9bac-d3ad2f526eee,health,135,2003-12-27,2024-12-31,150d5441-bfc8-4de9-bbf8-a7818889253d
df090f06-8c8b-4b40-aee4-97ee4af25c8d,cars,50,2014-06-12,2024-12-31,150d5441-bfc8-4de9-bbf8-a7818889253d
8947af47-3d3a-4b19-86af-851b167a02d0,health,197,2002-05-06,2024-12-31,a0d17373-85a2-4593-82f3-d11bb009b905
97e81c15-123b-4cd3-b204-962fdf0b9d9a,cars,173,2004-10-02,2024-12-31,a0d17373-85a2-4593-82f3-d11bb009b905
c77d942c-e655-423d-a430-220af880bc72,housing,374,2012-08-15,2014-06-05,a0d17373-85a2-4593-82f3-d11bb009b905
a36c062a-d2ce-45a7-8057-b08db083e9d0,health,197,2023-04-27,2024-12-31,541550f4-7086-4dee-a30b-8fd7e3d7a7ef
7283c0ed-475e-47b1-b28f-547366af6630,cars,189,2008-05-26,2017-11-05,45395b1f-2a31-4c6f-8b52-cda99083165b
4b497311-4490-44fd-86bf-9d866750a602,housing,433,2022-04-20,2024-12-31,eebf87df-c722-40d5-91d6-0a016331e019
0d519a06-a7db-4213-b2bd-0e708f574a7a,cars,158,2005-05-14,2024-12-31,dc31a039-20d6-490b-8703-4c38f8b505ca
fcb73794-80ee-4c46-8418-4d6514866808,health,270,2016-09-28,2024-04-28,dc31a039-20d6-490b-8703-4c38f8b505ca
93f642b9-9138-4a1a-862a-b3e2a84d51e9,housing,1022,2008-03-03,2009-06-11,39795bcc-e51f-4302-97af-6be398a49652
3a4f166f-38f8-4617-ae9d-3e0595e24110,health,299,2018-03-08,2024-12-31,2434ebb3-c00e-44a9-8b1a-01f3ee2cfcec
435b5e40-a904-4f08-9243-353b1a58bfe8,cars,171,2002-04-29,2007-02-01,2434ebb3-c00e-44a9-8b1a-01f3ee2cfcec
a0ab9341-ebc2-480f-9674-fa610bf5aba0,cars,193,2018-08-25,2024-12-31,28a5b907-50a3-428e-a77b-70ed4492f4c8
72ba105a-594f-4754-8010-b26062911229,housing,867,2013-02-21,2024-12-31,ecae6db7-1a93-4c91-9424-c5fe929d5c72
dcc14d9f-40ab-4f65-90dd-cc2c9939a08a,cars,189,2021-09-28,2024-12-31,5be43f66-cd81-467c-8a84-bfe8139c7a04
10e957fb-0eb5-4103-abd8-8104238bbe62,cars,76,2016-01-19,2024-12-31,f739aca1-7aad-4120-a4d7-9ecbe8d761b1
d384e548-5c86-495c-b20f-7fc100a96223,housing,529,2023-09-13,2024-12-31,f739aca1-7aad-4120-a4d7-9ecbe8d761b1
0e1d8f4e-51e9-4ab2-9aaa-1f18fbe7168f,housing,1342,2014-02-24,2024-12-31,5d1562de-d483-4594-94f8-88d1ccb50b82
3764821c-79db-42af-baef-48e3fa4587fd,health,170,2014-10-19,2024-12-31,5d1562de-d483-4594-94f8-88d1ccb50b82
22964679-a8a7-4032-9655-54db954241b8,housing,590,2018-12-02,2022-11-23,1e80680e-e462-4f22-b327-241f6a753344
fda1ee51-23f7-4eab-b9ba-0aeb484f5b99,cars,92,2019-11-08,2024-12-31,1e80680e-e462-4f22-b327-241f6a753344
00dcb6f1-b1ba-4213-9ab0-38113a2585b2,health,209,2018-06-18,2024-12-31,1e80680e-e462-4f22-b327-241f6a753344
606ec6c7-b763-4396-9f79-a9df78f9c3d4,health,266,2017-08-26,2019-07-02,a3325d3a-13cc-470a-b52a-58735396098b
47fdf602-ad94-4677-a949-e9e9caab56ee,cars,70,2012-02-02,2024-12-31,a3325d3a-13cc-470a-b52a-58735396098b
4cefcf93-0ac3-49a2-8ca0-21069f2984be,housing,825,2014-08-01,2024-12-31,a3325d3a-13cc-470a-b52a-58735396098b
dfcc5cbb-c414-49d5-b80a-fbcb888e2bbd,health,104,2022-09-08,2024-12-31,a3325d3a-13cc-470a-b52a-58735396098b
08340ec9-67ba-4b18-b1a4-417dc3cb5ced,health,132,2006-06-13,2012-08-20,7c03f31e-c3ae-4af8-a329-a752a655eccf
14d3cd74-560e-4dde-aed6-e9edfd19865b,housing,735,2021-04-10,2024-12-31,7c03f31e-c3ae-4af8-a329-a752a655eccf
34ba3275-a121-4a71-aa8e-352585fd1721,health,274,2000-01-08,2015-12-05,7c03f31e-c3ae-4af8-a329-a752a655eccf
b52c4a55-bd26-4178-907c-523d5319b572,health,177,2018-02-22,2024-12-31,7c03f31e-c3ae-4af8-a329-a752a655eccf
d608362a-4831-4099-a7a4-603d86ee8af6,housing,986,2003-11-04,2024-12-31,5662c3b7-2e19-43ea-99e8-d62bf2b2ecf2
12b1aa93-b820-47f8-b841-9cf3ada053d4,housing,658,2007-06-04,2021-08-10,5662c3b7-2e19-43ea-99e8-d62bf2b2ecf2
c81e41e2-0916-41fe-a0a0-faa3addd63f7,health,179,2007-12-27,2011-03-09,e55a7c71-502c-43b2-9a54-054cdb45c10b
0eade958-336f-465c-ba33-b1a55703889a,cars,188,2015-07-21,2024-12-31,e55a7c71-502c-43b2-9a54-054cdb45c10b
9c2775e0-ca6e-4679-8aa6-76fbf48dd502,cars,105,2015-07-17,2024-12-31,e55a7c71-502c-43b2-9a54-054cdb45c10b
57aa4fa1-750f-4ad4-aff7-32e3344bb3e4,cars,190,2020-03-21,2024-12-31,b815d81a-90fb-447c-a1c4-5553d416927a
9b4db745-d131-406d-961f-5d13b9150e2e,cars,53,2009-12-26,2010-09-27,b815d81a-90fb-447c-a1c4-5553d416927a
f1bcb0b0-56da-4fcd-96c8-2dc8cb2fca5c,health,123,2021-08-30,2024-12-31,500994f2-810b-4325-8888-6267f7fe0079
316e95ef-a68d-4bce-9ee6-df74659db581,cars,156,2023-06-25,2024-12-31,500994f2-810b-4325-8888-6267f7fe0079
68f273f2-9c5b-473a-872c-17737e5abc54,health,231,2023-11-16,2024-12-31,500994f2-810b-4325-8888-6267f7fe0079
7b7d8ba0-54ad-4750-addb-a71f0d25c932,cars,58,2017-10-26,2024-12-31,b27eb591-6685-4025-9436-ff740598d8b0
847a5661-eab0-4782-ad1b-a8c0a35320e0,health,247,2019-12-31,2024-12-31,e28e8a3c-753a-48cb-b4a2-c27b649e166e
bda055a1-1fde-43a3-831f-47ea1712c91f,health,103,2022-06-19,2024-12-31,e28e8a3c-753a-48cb-b4a2-c27b649e166e
f4b265a4-a53a-46dd-b524-7ec28870bea7,health,261,2008-10-14,2024-12-31,58e276a9-1d92-4a58-b452-e11fa74f2400
3d40a801-e391-49a5-841c-601c24b5a0e3,housing,397,2010-10-19,2011-12-11,523226a1-1850-4740-9f17-7497dee7f856
eb004bcd-c902-4490-a24e-f69991b78981,housing,1370,2007-09-05,2024-12-31,523226a1-1850-4740-9f17-7497dee7f856
232e331b-a074-4d8a-94a1-75978d6416b4,cars,89,2013-05-02,2024-12-31,523226a1-1850-4740-9f17-7497dee7f856
84fd5b91-ae88-4f8a-8ca6-a1d63cb74602,health,148,2011-08-27,2017-10-26,25bde0f8-0505-4f7b-94bb-532b9d8c7421
b9dcd003-da04-448f-8a17-8c0b36036fee,housing,1032,2009-06-26,2024-11-09,25bde0f8-0505-4f7b-94bb-532b9d8c7421
d1e16324-3ee4-411b-9bed-b4af78f3330e,housing,1440,2006-05-03,2024-12-31,25bde0f8-0505-4f7b-94bb-532b9d8c7421
4b3463c2-dea5-4aa8-8589-acfc62fd12d6,housing,414,2008-08-16,2009-05-08,25bde0f8-0505-4f7b-94bb-532b9d8c7421
45fb6d8d-5f0d-42fc-b880-eb6dd94dec81,health,103,2000-06-20,2024-12-31,93a04374-ca55-41b0-8e25-0ef6f82328cd
dfba0bf4-dbc3-4fea-b6b6-bec251b4bfec,health,232,2018-09-19,2024-12-31,354b79cc-1f3a-4851-b4c7-b1e84bca6668
dec512f5-f2d9-463d-84e9-2f635b42dd81,cars,58,2017-01-25,2024-12-31,354b79cc-1f3a-4851-b4c7-b1e84bca6668
79f2023e-5569-4a06-a7ae-a7a9ab1f2a76,housing,549,2023-03-27,2024-12-31,354b79cc-1f3a-4851-b4c7-b1e84bca6668
41949af7-5159-45aa-a6b0-6c812fb6dd21,cars,153,2012-05-28,2024-12-31,b7a41e09-fa90-4957-8b2f-bd4bf52a2dad
4f221726-d249-4b78-a664-d99fae5b320d,cars,176,2023-12-23,2024-12-31,e4bd2d69-4b14-49ef-bda3-e26c0137f9fd
b8cba0da-1d16-40c3-b59f-79044c380a02,health,235,2022-01-28,2024-12-31,e4bd2d69-4b14-49ef-bda3-e26c0137f9fd
7bc828dd-8d99-45df-a55b-5f995c750fc3,housing,275,2022-07-24,2024-12-31,e4bd2d69-4b14-49ef-bda3-e26c0137f9fd
ff09075f-d143-4aa8-baeb-8327429d01ea,housing,571,2019-01-02,2023-01-20,624300f4-f942-480f-8e20-0bb7159758ca
4a43dea9-02a9-4cd2-b26d-fac69fd5d98c,housing,228,2023-06-23,2024-12-31,624300f4-f942-480f-8e20-0bb7159758ca
6d5b8be6-40a9-4f53-bf00-b0b2f1fd583b,housing,1191,2007-10-08,2008-08-12,624300f4-f942-480f-8e20-0bb7159758ca
d53885ea-c9c7-426a-be86-769327df8bb2,housing,1478,2011-09-24,2024-12-31,624300f4-f942-480f-8e20-0bb7159758ca
4686dde2-36b5-4984-a1c9-96b20ea7e544,cars,57,2019-01-07,2024-12-31,8ecbc573-499e-4fd5-a991-4bc2bb6407b8
38763eeb-dfff-492b-a6e9-c47c8b5edf63,cars,128,2013-07-14,2018-08-19,4d26eb6f-43ac-4d5e-a458-429c71ca4c08
01b8944f-64da-4a5f-bf24-e22df6ebbec5,health,293,2002-02-06,2010-02-08,057de36f-7905-4db3-bc79-430f5af479a9
eaeb24d5-cf43-4824-a8b9-a6c4060c464f,housing,733,2020-08-16,2024-12-31,f5391f0f-89f7-4018-92e9-3d15e61ef01b
18fdb7f4-9b40-4839-8629-3a87d2559fc2,housing,213,2002-01-29,2017-09-27,2a60b771-ef9e-4e3b-a72f-51657fd61a72
6bc98af8-e06b-419d-a669-5569116a0977,cars,179,2021-10-08,2024-12-31,5099df8e-d2b2-436c-bc2f-5cc69ba84a72
1eccb923-89a8-4334-acc3-047b95381242,housing,1293,2010-12-27,2024-12-31,5099df8e-d2b2-436c-bc2f-5cc69ba84a72
f5087641-c528-4ca1-8ac0-970462502c80,health,154,2015-07-22,2024-12-31,5099df8e-d2b2-436c-bc2f-5cc69ba84a72
e5fd637c-cec8-419b-b9da-fc77f16bf5bf,health,254,2016-12-21,2024-12-31,c33491e7-56a9-45a6-8b71-99ef7de43e7b
1246b681-2db4-48d6-bda9-43f225c7d71f,cars,192,2005-05-04,2015-09-22,c33491e7-56a9-45a6-8b71-99ef7de43e7b
34aabab9-9a40-470d-a746-9e3a1a535c86,housing,802,2011-12-08,2024-02-02,c33491e7-56a9-45a6-8b71-99ef7de43e7b
5d4eb1ca-b521-48c0-a0fa-366f523bc704,health,158,2011-11-30,2024-12-31,c33491e7-56a9-45a6-8b71-99ef7de43e7b
ff2c74f8-84d5-4a42-83dd-e4468680336c,housing,1130,2009-03-12,2017-05-06,2eb9111f-2f0a-4532-9ca0-1380828e411f
f6d5937b-0bf4-4f0e-a7bd-3042193e94dc,health,102,2012-11-10,2024-12-31,2eb9111f-2f0a-4532-9ca0-1380828e411f
e2d9f7b8-e1e4-4eb2-bfe7-333200e7656b,cars,81,2024-10-23,2024-12-31,2eb9111f-2f0a-4532-9ca0-1380828e411f
