ClaimID,PolicyID,ClaimAmount,Claim Date,Result Date,Status,Result,EvaluatorID,OfficeID,SettlementAmount
3452a158-56f6-4f4f-8bc9-7ec538baa445,4c0692b3-d8eb-4863-91aa-51abbe786c89,2232089,2012-06-17,2012-08-19,resolved,0,0ac08a92-197e-4639-8065-a6e0ba56e6d5,51ef20ff-0c42-42fb-a8b7-6767b6806e20,
bfe801f9-4133-4ae5-b049-a70d2972904d,940dbc16-bd12-42c4-84b7-a056215640cb,132560,2023-12-02,2023-12-22,resolved,1,662837c9-2814-4683-a927-218abaa30150,d5bec6b3-0ae2-4b0b-bd00-cc66e88249fa,
9a736064-4015-461a-bf33-a3a815e7d6b2,e0b58fbb-d39e-42e4-8be1-5a9c70af91a8,605207,2020-11-08,2021-01-16,resolved,1,40cc5d7a-b98b-47e6-97ce-9c0a24a63ddb,e1e3d9d7-f24c-4190-b92a-91cecba48240,
752b8c5f-3edd-4f2e-b12f-fc849d338868,909573b2-0c89-40b1-8b8f-bb08b2ac048d,1213852,2010-06-08,2010-08-08,resolved,1,cab9fd55-d2d5-4acb-b44e-a3d8a892f68f,827e89b4-f634-4d2c-be02-3dec7296865b,
0c9aa5bd-1ce6-4b73-8ac3-ccf10964c5c4,ad600a8c-2b14-43a1-b05c-413d9b740417,212566,2007-01-17,2007-04-19,resolved,1,9f3788d5-aef4-489f-a576-4136db701d39,26ad6f21-5860-4248-86eb-c2028f68f654,
dae34947-3cf3-4816-9fe9-fc438ac0c0fc,dc17b191-3543-4272-9653-f41bde4847c5,940845,2010-08-22,2010-12-07,resolved,0,7d9a27f4-ee5f-4e84-a17f-a89fa2f283af,caedab4d-e728-464b-b6ba-36230f336026,
ad847136-8893-4492-87f9-329a54fd7b90,5879d9aa-c02c-4ac8-872c-363ea512ab46,88411,2019-11-07,2019-11-25,resolved,0,66ad9ca3-ad2f-4243-b648-ed63ee7ec0d4,406898ee-af7c-466c-8b00-e1d304b73c1c,
033e8059-516d-4e28-bd17-2e6557b20c3f,c930ff44-f796-461f-8351-ff5ea4036fb6,1163703,2021-01-29,2021-04-13,resolved,1,d200da80-ba71-4f34-8137-fe79c2d45f6a,5bff576c-9502-4ae3-b214-b9ed3ffd66c4,
13f52c05-b458-4d57-bad4-316a2e4dbd4a,910750e5-6e29-4266-a7ff-ebb2ef43001f,307223,2018-04-15,2018-06-30,resolved,0,33ad9c33-7b73-486f-80af-22aefc3dd3a4,64d8aef6-cf23-47a0-a7d8-66389c19fe7c,
6c56c624-6da1-4bfb-92f1-685dbd6bd6db,01dbddc0-255a-4bef-bb32-8391f7a5691d,1332698,2022-04-03,2022-07-17,resolved,1,57866164-9e21-4433-b308-df45db137ba1,62e9c9a8-1a1a-404c-aa0b-89583e36bf0b,
75de6ddc-e3fd-4ce7-bf12-68211fcd0e57,782508ee-3f59-44fe-8a91-6fd72cd0f8dc,127215,2011-03-28,2011-06-28,resolved,0,665b7f08-ce34-4a7d-8027-0f536fe911f1,218b44b9-9f28-4b2a-9d64-134d3d1917b0,
d20f2ace-cc15-456b-81d8-0eb6153a0718,d788451b-b834-4171-b05d-d447343aaa86,504618,2007-06-25,2007-07-06,resolved,1,75d534f4-7dd4-41dd-87fd-5ad74cf9b1fa,932ba262-72c5-48fc-aa42-9fea28fe2120,
643bee9d-cf74-45f9-8add-5bc507860b9c,8e67a3d8-60c9-413e-911f-f15eceb90df8,242063,2023-05-02,2023-06-13,resolved,0,d944e3df-d6b4-4aed-ba32-2ca99772868f,722e55f9-2dd2-4715-8b7e-99b9e732ac15,
b43d9c20-bf43-4e77-8672-a36683c06cc5,a75319d8-d4df-4db3-a69c-c864437bb3a1,250965,2015-06-22,2015-08-31,resolved,1,c0d51b16-5e2a-4b94-9864-16c05ef360bc,32e4d00d-c902-42f1-8b9b-6d227b3d9b94,
ff41de98-1e6b-444f-b9a1-f7d2b756772c,1728fbd2-fcef-4332-942c-326812d62a85,311003,2024-08-08,2024-09-16,resolved,1,8a1175f9-dd04-4b34-bf56-b3a03e398fe4,5a5d74e3-e490-45e3-b4d2-980507ea22c8,
f65f4ab9-8a67-44e8-97b8-d2e93b4c5bb4,c0981f40-c40e-4547-b466-365625c18a27,351392,2021-12-23,2022-01-03,resolved,1,3e138ae3-eb9b-476b-8e4c-35bd6d052a38,1914db32-57b2-4627-b43f-b5954dbc2cc8,
3d1243c5-37f9-41f6-8de1-d047ed3c75ac,c3bb7be3-bec6-4746-90d3-85659e778e7e,337100,2022-03-27,2022-05-25,resolved,1,000e5d5a-b0f0-44f9-86c6-becded52d491,65be338c-867a-442b-89cc-92b56a5ed4f6,
8f0cfbeb-e16c-4665-a998-1c5607851409,22f4f20c-f288-492c-aef7-8fd4d96b7fe0,734478,2024-12-05,,received,,fbd01e65-bc4d-4fe2-80e6-8e9d423c3f72,98bcbe36-f511-4e83-9f51-bb7716df7ca9,
fc1f8814-65be-413f-88cd-8d3cab1dace2,61394e1f-2c90-470b-8717-eed7ca260380,230524,2005-02-17,2005-05-09,resolved,1,d8678bf4-8508-4efa-b6ee-4f8fb3fcbcaa,98bcbe36-f511-4e83-9f51-bb7716df7ca9,
2117845f-7e86-4a1c-9c86-b90662ae52ac,8a2816e8-20b7-4a61-a578-01ec42706d12,515412,2005-04-19,2005-06-07,resolved,1,3d01d7de-8bee-4046-a16d-9a85d471ba01,766034d5-ef77-4e62-aa0c-7389c8326264,
be916446-d640-459e-965b-63a6fdd62871,3d916d2c-bc7d-455c-a1b7-342cddbe07c5,397984,2021-11-24,2022-02-17,resolved,1,31f5e09a-1c21-4bee-9fb5-db854b5ee7ba,8e11891e-c65c-4b6a-af9a-a2f4677cc80f,
a99f6e48-d1a1-44b6-a1d6-d1ad6197d4af,ad063269-34ee-45ba-a217-e58eb2c6ec51,2164796,2000-04-17,2000-05-20,resolved,1,abc278bc-9678-443e-bda9-a3c7cb20ee15,6f76510d-8e89-4834-be14-88b69f091366,
ff6422b8-c99a-4e3b-a378-8c1990dadd75,5b9a7fd8-f7fc-41a9-a08e-88d15f56e2a6,320830,2008-04-20,2008-07-02,resolved,1,7b2416e8-5c1c-4f9a-a9e2-240429187835,1575b7e2-3679-43db-be33-977ba4f2bd7e,
e4bf2501-de9c-4515-90a5-4dbef3cddca3,fc1070f1-5595-472f-af1a-67f6a6731583,2313882,2008-05-15,2008-07-28,resolved,1,c61c9e90-a615-47ea-a6cc-38bcc28153af,399f2c10-11b7-40bb-b105-5bfb5ebc777b,
16073356-0785-4ad1-b5a7-9f7a7a26a3b1,f8f8f07e-cf12-4fdb-a96c-4fbe382c787e,91070,2021-10-30,2022-02-19,resolved,0,ade32b4f-9f7f-40b2-92d3-6cb4dc67ac31,64d8aef6-cf23-47a0-a7d8-66389c19fe7c,
e6ecb3a6-4096-460f-950c-c32da878bb1d,57b6d5df-d50b-4633-b12e-cee4a6e623f1,559611,2015-08-18,2015-09-07,resolved,0,59365dfc-9dba-49fe-bdb2-e6323e842b88,5925b465-69b4-4da2-baa8-310ec93b7664,
215ee84e-378f-4447-84a3-f9bf16957dd1,916c169a-2b2f-4713-aa48-045050421d1f,472152,2023-12-16,2024-02-16,resolved,1,3e5d056c-144f-4c56-9775-166fd74b073a,2bc5f49a-dc94-4b4a-ae55-1ee4dfc7199a,
f379a575-c3c6-4aac-91f5-7011c8a873cd,65894959-728d-4ce7-9c2e-b1606c049986,350495,2024-04-08,2024-06-20,resolved,1,a8c677f0-6c85-4d57-8414-232ce11ebacf,8e11891e-c65c-4b6a-af9a-a2f4677cc80f,
9e204ead-73a0-44ea-886c-c28d50650429,79d69763-8944-414f-aa79-58f148902960,267299,2024-05-10,2024-07-07,resolved,1,188e9271-9d6e-4c45-a2bc-8a44a781fd1e,189d2fb3-0d64-4962-878a-abef3f16328a,
02fb1267-1ba8-4854-bea7-ef8a1b8735fa,0c586245-1d4e-4d81-9ac9-b84cb99d052f,493399,2021-11-07,2022-01-09,resolved,1,64050591-a108-4834-b2fe-02ac1f33b441,189d2fb3-0d64-4962-878a-abef3f16328a,
21ea7b72-314c-41e6-a77e-9b7a2ccfebb2,1ae7e428-5552-4c58-96c3-1c083ddbe526,2805009,2024-07-29,2024-09-28,resolved,1,e809b500-044e-4cac-8112-258b0d1edda5,578ab5f4-7089-440a-9c54-4f39267fe766,
e2807843-6e28-4885-a498-8bf957042c72,112b42cc-2536-4ab6-bafa-fde3245783e9,652956,2020-02-17,2020-05-10,resolved,0,b752c34d-a090-4432-96c7-794fc2ebef25,6f76510d-8e89-4834-be14-88b69f091366,
455bdd10-501d-40bd-8396-ed6674dcd0d2,352b3bf9-c06b-48ea-a6b0-1661f4cd85dc,518699,2024-01-08,2024-03-19,resolved,1,dd47b8ce-a487-40f6-8d5f-ad3d7607f69e,1914db32-57b2-4627-b43f-b5954dbc2cc8,
232e395a-135a-4619-9738-33b858276afe,fa30db7a-5667-4fc9-a705-250f76a48033,317605,2022-08-18,2022-12-14,resolved,0,453a1677-31da-46c2-a2a1-aac5eeabe1d8,e1e3d9d7-f24c-4190-b92a-91cecba48240,
a934492a-9b7b-4101-9874-333bd9ca5f15,957c5de1-f833-4c10-9fa6-e4bd8d8eada3,295753,2020-05-04,2020-07-25,resolved,1,802dc72d-a2f1-45a1-b33d-735526e3f1d4,9001e2ec-23bc-4d44-a7f8-36234ba621a5,
20a3eadc-9a81-4d65-b756-5570bbcb4207,d6a0b684-4349-4c6e-90fe-eb2ec348ff80,2259397,2020-11-05,2020-12-12,resolved,1,bc517fc6-a8d2-4621-8364-d7e8f716e849,ed9384b1-d51e-4fb3-96b3-b3a811609802,
f5d5d431-7a08-4950-bf42-c1c74a761916,d98c3d89-2ce7-4d00-aed0-1b432bcb1bae,89989,2023-10-22,2024-01-04,resolved,1,aee52a1d-75ec-49c7-966b-b61c5cff9b66,629e8f1d-beff-49d3-8006-840a7cdecf30,
acec3185-5fa2-43b2-9ef0-17585501a4be,4daea638-b910-4035-80ac-3ffbc67327f0,1635532,2017-05-14,2017-07-18,resolved,1,5f1c228d-49e0-4d82-beae-c8644cf64430,7b3dd4c4-6d35-466b-9490-7050440ebd94,
1d949d76-48b6-4e11-8a5e-3b86554e7de1,88c83195-3e78-4a04-b5a8-9ca2785a1a7d,3041397,2016-08-03,2016-11-09,resolved,1,864f327d-42ed-4116-965e-871a26c105b7,578ab5f4-7089-440a-9c54-4f39267fe766,
db484b5c-3846-4012-b259-ce21bdc16905,7218e8b8-32ec-49f3-b5c3-c8fcdbf35e51,1145572,2019-06-17,2019-08-27,resolved,1,40288b2c-7e61-4678-94d4-7c6f236013ec,131075a2-808f-4cd0-8843-0e40f965693a,
dd475e7f-e005-4ae4-b96c-ac1717fee06d,af36b702-bf54-4af0-b238-183af3ba67d3,115700,2022-03-17,2022-05-24,resolved,1,d65d5d30-739d-4e61-872d-4e492c8fd176,b34a82f7-8309-435b-845e-ba2c47723de4,
ca271590-838e-48cf-8d71-878f1afd30ff,08c54785-9160-4e9b-975e-f66219b2b888,506732,2018-12-07,2019-04-02,resolved,1,45b5209d-5a4d-4521-b09e-4aebddefc5fa,51ef20ff-0c42-42fb-a8b7-6767b6806e20,
d30956eb-62fa-4629-9811-f792a5f1e712,86986bd2-6189-481f-bd9f-796a33e75d44,3692701,2010-10-01,2011-01-19,resolved,1,3f3af971-cf87-482f-8158-6ebf27e0a61c,caedab4d-e728-464b-b6ba-36230f336026,
3f2fa6c6-b5c3-4c1e-899d-6ec30c1582d3,e8c34880-9e8c-45c7-8708-e759c1b6c2a1,342044,2023-03-31,2023-04-23,resolved,1,40f215e0-b5d7-4aed-87b1-5018825b1659,cf985d96-600a-4e8d-a2e0-6dbbbfeb4999,
20ff332f-c156-4722-aede-6f11882d4948,33888ab0-7f10-42f5-b39c-79bca7fb0c81,108439,2024-01-07,2024-03-28,resolved,1,980180cf-305b-4507-9272-7c5714bf4953,6f26cde4-b027-466c-9d02-488fb2851d28,
40d46f68-75f1-42fe-aca4-a14ab7c41e4a,ce48699b-3712-4adc-8c4c-1a7a09af172a,428781,2021-05-23,2021-09-12,resolved,1,7bbac070-473c-4c13-b8b2-f7b9d0d5a0ad,32e4d00d-c902-42f1-8b9b-6d227b3d9b94,
6c788b68-af2e-48ab-ba23-7ce1c7a99e08,41543ccb-0403-4c7a-8847-467592f423db,975516,2017-12-29,2018-03-15,resolved,1,9184df5c-4e9f-4d0d-9f24-26297f3c0cc4,f409f9d2-33d0-45bf-9af6-0568bbb9586c,
d9de4c97-186c-4b69-8c91-f644762f461c,09c6f975-c2c2-4c2f-9392-496df00cf3cb,564147,2013-11-11,2014-02-28,resolved,0,bc211e80-dbe3-4251-8521-a2c4a5a589ae,2bc5f49a-dc94-4b4a-ae55-1ee4dfc7199a,
9e62f5d1-a4c5-406e-b46c-9cba6f4a2663,d79b4603-0f67-45a7-bf75-37332c6ad16e,377131,2000-10-12,2000-10-23,resolved,0,01161c8d-3181-45de-8227-839f409a660f,5bff576c-9502-4ae3-b214-b9ed3ffd66c4,
80f01b86-7e96-4b90-8ee7-9dc3fc6c44d6,eb892a47-cb50-4208-b4b4-d6d0549e8f26,1125709,2010-10-19,2010-11-23,resolved,1,b00d3501-6643-410f-9b73-5f565807e034,e34ede07-e765-4729-a387-0140feab6285,
f4e55232-34d8-400c-bd60-7513d54ec476,ba423ea2-b040-4705-82f9-bc4461b65323,613834,2008-04-27,2008-06-08,resolved,1,cef8554b-15d3-4090-a1fe-3899eafd870f,65be338c-867a-442b-89cc-92b56a5ed4f6,
a17d34bd-8749-4b4c-85b4-98a67add94f8,f73de15f-3bae-455a-a46f-fa49ab9a4d62,4399097,2015-05-16,2015-08-31,resolved,1,d502856b-d9c3-48f1-a4b2-64d0ea2fdfcd,8d76aad1-cecd-4f12-853b-57447f0fcff2,
b07ed686-d9d3-4825-a11d-962fbf5d320f,6500bb8e-a876-4af2-9ee9-4c5542b37133,558362,2022-09-17,2022-12-21,resolved,1,a77296bb-c990-4704-81a4-25e69ccd8d6a,e1e3d9d7-f24c-4190-b92a-91cecba48240,
e5802397-95ad-4720-834a-b9fd507a3f05,3a094597-d524-416d-83b0-f04939bf6226,389362,2023-09-30,2023-11-07,resolved,1,1fbeae7f-cc2f-4639-885c-6671aa7c8574,ef456bf1-2f48-4739-a500-4d122a63100b,
abb89495-71f5-47ff-8320-617347a58537,f86ab2ee-83c5-42e7-957d-edc16251db3e,525899,2019-09-08,2019-10-27,resolved,1,e9f35d74-91a6-4826-81fd-9e9f1e17d744,6f76510d-8e89-4834-be14-88b69f091366,
e1430476-3e33-4403-bd93-7d0a35df4cfd,0eb023fb-d700-4336-8ac4-b4db19db16b0,281419,2011-09-23,2012-01-07,resolved,1,0e6eaeef-39f3-4907-8ec8-b2ca5797d806,51ef20ff-0c42-42fb-a8b7-6767b6806e20,
b086b184-4eef-44b9-9c5f-2ac7aa82fd02,5019c257-547a-42d8-a050-5be9dfeafac8,524517,2021-06-08,2021-06-21,resolved,1,d2948332-1add-4d06-a5ef-59c971f0e59e,6e1b1865-0b97-4c61-96b0-e0b75f343e53,
4e257d73-24f0-40a8-9493-34ac0a89cd0c,c01549f8-4108-444e-a6a5-d1a45f1c5186,2253581,2022-08-16,2022-11-09,resolved,1,b0786bea-3891-47ae-9d92-f3b023e27b40,827e89b4-f634-4d2c-be02-3dec7296865b,
b3216880-4caf-4e02-ba08-e48ca8b20283,fc1eb6a8-b6aa-4608-bc9b-b13dca836734,427992,2014-09-17,2014-10-16,resolved,1,c9614f11-f7c0-4a28-a438-8c69274ef0c9,a6e91118-8365-4501-aebf-1e4cb373df37,
07b93b60-e650-415e-a216-714d78f5ea45,80c90a8b-a68e-41f8-85ac-abd4da10f334,376103,2011-10-18,2011-12-09,resolved,1,fde715c7-0cf6-4570-aca7-8f55ca83ebf5,98bcbe36-f511-4e83-9f51-bb7716df7ca9,
2d0ebbf2-d337-42f8-bb00-804c37df8e3f,aae8bac5-8822-4e8a-a8f1-521f3cc56218,364941,2019-07-04,2019-08-22,resolved,1,0d92acd2-5539-4645-9a51-47db8590d618,4e4c7d16-4efa-40d7-840f-266237db16de,
f7e06c19-366a-4d5f-8659-fa12b0ec401a,e167513f-c809-4f89-b888-1f16631cfa51,125488,2003-07-25,2003-11-01,resolved,1,779a6d59-0165-4f31-a152-15ed1bb2448f,a95ffaf4-ff57-4756-81a4-5b5f61ba18e1,
01b85fcf-2746-4e3e-9109-30f5fc97fa5f,9f13d24a-52d0-453a-9bde-99b75100896d,489400,2019-08-18,2019-09-17,resolved,1,826e18cc-a8c4-46bf-b127-d978fac2fc6e,406898ee-af7c-466c-8b00-e1d304b73c1c,
a4493181-5d95-41fb-b1c4-6cbcbc19aff8,8980f0af-f469-48ac-a477-bc0ba69ce08b,380806,2024-12-03,,received,,8d07bd4b-1c27-4330-beec-2860b7968895,5bb02d28-a2d8-48dc-a0d1-10e1d9671720,
a597b986-d597-48c6-9e3e-be9f1517f999,6cc88956-d48c-4a0c-a255-04cefcffe3ff,188270,2024-11-13,,received,,c0f5403d-7208-4e5a-b52c-c98e1e7f1209,8d76aad1-cecd-4f12-853b-57447f0fcff2,
b747d896-8e82-495f-80de-c67bee166545,8c4a6336-e6b6-4a03-baa6-f897303e5557,3345772,2024-12-05,,received,,1deb1d6b-c0f5-44d3-8b2a-7e35f1a18d9a,65be338c-867a-442b-89cc-92b56a5ed4f6,
133d4957-5264-41e6-a893-df74aefb4f3b,6214a01a-9af7-4176-a8d1-feab75f0ffb1,1455508,2015-06-18,2015-10-02,resolved,0,c040d540-8168-4877-b1c3-e87450f4f691,e1e3d9d7-f24c-4190-b92a-91cecba48240,
1b139ee5-d0de-494a-9ac7-d0a2e0bfee50,ee4e8ebf-f986-421c-a7e6-1fb71cf47918,2741766,2018-04-15,2018-07-11,resolved,1,5ac1c57d-2173-4641-8958-e4d01c144a65,7d5495ae-9a50-4c48-99b6-314835c532ee,
e83e9d5f-07e1-46b8-b032-7ef4617fa736,9cd1805d-1e94-4e58-b9ec-726054b58d2c,939882,2019-10-12,2020-01-03,resolved,0,8888b1b4-b4a7-4042-90de-6715c0cbd871,5945c443-c56c-4f7d-82e1-8df01995a281,
c27f42de-63f0-4a43-b274-aa5d6e8b4165,15dc2891-4c26-47d0-85e0-1511ab38aa8a,1557558,2024-07-05,2024-08-28,resolved,0,3c51ac3d-24d6-4785-97e4-fd482e16c37c,dcbab63f-be5a-4606-b70e-b733d808d848,
52067ef8-2c36-4bba-99ef-eb1a4625570d,acbc744b-afa1-41b4-ad04-24f1a9c8a275,600414,2015-06-29,2015-07-19,resolved,0,550e05c1-e813-47f5-aebb-81638a634b69,5bb02d28-a2d8-48dc-a0d1-10e1d9671720,
1ab5cc8e-6cab-46ad-a073-baff03277315,1bf2a759-e1e3-48e6-8ae4-43e5e901e86f,714951,2020-01-16,2020-05-07,resolved,0,fe895d33-51f1-42cd-b97c-b7f6e4fecd1d,a2a0b260-b752-4e49-b3a2-c2e029b5153d,
c9cea951-11fa-436f-af5d-28d0c42ee18d,5f8ae9e7-9a03-4b5b-a391-b5f5c8b650eb,1725158,2006-06-03,2006-06-14,resolved,1,7fb6b5f9-a2a4-4332-94b1-03b48dc260a7,a8c7c09e-b8bf-4ec5-8c77-459a47fc9ccb,
e403034d-5a7b-4cd8-bc11-beac1e0fd9f0,83b64628-e2f2-4bfa-8fd8-d3c552802001,2168352,2017-02-02,2017-03-29,resolved,0,71d9d9d9-5b12-4969-b350-7e6bbf2ced5f,189d2fb3-0d64-4962-878a-abef3f16328a,
e4d74834-7e4f-4df1-8f8c-911bf101386c,2325b92c-8c13-4b27-8cf2-ca7db062fc47,282723,2016-10-21,2016-12-23,resolved,1,5961fd28-872a-4e63-a0c1-6f78e0323a39,47817893-ec8a-4953-b102-d5ed1b9c24aa,
8f38925d-aaf9-494f-af67-20e8f8239db1,afea1de1-c261-4435-b932-a59f6a6fe2c0,889283,2024-10-21,2024-12-05,resolved,1,3f6776bb-b775-4225-bff1-7f04d165a8e7,91fbfbbe-ac85-458b-86b3-7d5feca832b9,
a7a287d2-bc9b-4695-adc7-c8946ff0794b,1588a399-b337-45b9-9b0d-d66938caa755,269711,2022-07-15,2022-08-07,resolved,1,8633f995-dc2b-4f6d-b362-22070559fe5b,32e4d00d-c902-42f1-8b9b-6d227b3d9b94,
c2856c84-ba7b-4d2f-8846-9fadb58c00fc,2767c2c4-f0c9-410c-a4f5-bea6f6f73043,1493703,2011-11-17,2011-12-04,resolved,1,0dca2b04-4f47-4cdf-b4f3-3d972c9a07bc,5bff576c-9502-4ae3-b214-b9ed3ffd66c4,
95c4aac1-3141-41cf-a0af-4f95c8615c66,e72eab22-5425-410c-9b09-a46190326542,3030694,2018-06-19,2018-07-19,resolved,1,0d64c046-8289-4737-8615-5f840cba5111,0fac5e3e-9221-4340-9a6e-99381dd41005,
f801b27b-0322-4ca1-b2d4-c6bd526fbacb,4abe17d4-eace-4cdd-ba69-9dc54cf55f53,469802,2022-01-02,2022-04-25,resolved,1,6d8ed4f2-7f0f-4bc1-abc5-441686e5b972,5bb02d28-a2d8-48dc-a0d1-10e1d9671720,
d9eb7788-7575-4473-9c5f-5e47c4194ac8,30f98cb1-b33e-42b9-b0a4-aacf778d0d26,880083,2020-11-05,2020-12-06,resolved,1,a5422361-f645-4fbf-ab70-4574aeabe2a1,6d07e1d3-81c5-4d1b-ae9e-5ed3dfddf980,
a0176e71-fb9f-4252-a7dc-30005fc00c49,70eae380-a997-41c8-a919-71562466b6c1,423703,2023-04-02,2023-05-08,resolved,1,c7afb454-c01f-4224-b1e2-289ea43bad35,9001e2ec-23bc-4d44-a7f8-36234ba621a5,
e546bfc3-9374-4547-9ab8-22b2779012c5,e5c6c02f-f0bf-43c2-b194-fbd6ed4bbf09,174789,2024-06-19,2024-06-29,resolved,1,ac4eb1e0-f927-4475-88c1-2f1636e533d4,ca073c68-1901-4e7d-992c-1ee8f5d4a09e,
40ffd82a-1d84-4424-aa79-5736257ca524,ec9c4015-c806-4586-b86a-a09561213112,209553,2006-11-04,2007-01-09,resolved,0,3d09d092-ad16-46f3-9937-13d4ecae84b5,c3ea50da-468b-4a16-9c9b-71de5126b36e,
345d59fa-1f0b-4fb5-a6b3-1db7cd24f053,377fd977-5144-4c00-834f-80c73a83b546,353667,2016-09-06,2016-12-16,resolved,1,136002c7-7da6-4f72-aea4-f590a1bd4f41,f409f9d2-33d0-45bf-9af6-0568bbb9586c,
fe6578f9-728a-44a3-b2b0-13156f24700c,b764c060-a7fb-4876-b2fc-fe443e75c8dd,407901,2024-07-10,2024-10-20,resolved,1,65fc9100-1c05-45d8-8dac-1a342aea2986,61a3fa4f-af20-4e95-82e4-f38a5ad2fa69,
dc01c6fe-e3e6-4e58-854d-cc10c50d0a6c,f96cc00e-56c2-4c7e-914d-69fed9d2c6aa,1580648,2005-08-03,2005-10-16,resolved,1,7ca425fe-afa1-4261-90ad-db69dbaac1b6,8ea76679-eb34-4789-a148-951fe56a42dd,
7c92d6a9-2831-48ee-847d-3ea1f7e892de,7c120f70-a181-4feb-9156-0d6a7080db7b,178284,2010-01-11,2010-05-06,resolved,0,1965baac-6ca8-4f76-bff6-5c09ebe8d2a4,e1e3d9d7-f24c-4190-b92a-91cecba48240,
c7bfd209-9389-4d87-aeeb-23a2642db72e,47ca0b45-45e2-40d4-a43d-635263cdfd4c,2834622,2023-05-08,2023-05-22,resolved,1,84e83d4c-5ab0-479d-85e6-c0831f81f5ab,d42f69b5-9e79-4fbb-8a5e-5ea785c0d8d8,
35a7a686-6a50-49c2-93a9-2751d7e7bec5,1606ede7-dd7b-40a9-82f1-303ce4ef6079,127807,2002-01-18,2002-04-02,resolved,0,ecaf4eff-e61b-45c9-bcb5-62cc000ffd72,64d8aef6-cf23-47a0-a7d8-66389c19fe7c,
179e77bc-5579-4902-a176-c029ed261df9,9b3b0bbc-e207-4165-a062-88d9ffe9f3a0,2649285,2022-01-25,2022-04-07,resolved,0,6bc0ffb3-b312-4122-8639-5771303ada42,d5bec6b3-0ae2-4b0b-bd00-cc66e88249fa,
838260b2-f2b8-4483-8338-3b463115bddc,b58d8800-869a-45e3-b564-37e616df5fab,3554154,2024-12-09,,received,,d035323a-9448-4ab9-a85c-c5a5c9345f2e,a185c909-5009-4361-b7bd-190621fb1985,
ebc20e11-6f5a-4d4b-84b0-4e320b554866,66d6f410-31ac-4e9b-a5f0-882483049a70,1247401,2017-08-22,2017-11-14,resolved,1,fb17eac5-a922-4dc5-943d-b2f88bfd0846,766034d5-ef77-4e62-aa0c-7389c8326264,
a067fc87-d436-41e5-925a-19cd4264458d,33d936b3-0a93-4adf-b6a4-22607fbba22b,698266,2023-04-30,2023-07-22,resolved,1,dd2297d9-e86c-49ce-9ee9-d7e2008cfbba,9001e2ec-23bc-4d44-a7f8-36234ba621a5,
392cbab0-258c-4033-8627-6e7f7978b2cd,bec5d69d-9963-4a8e-b527-79acf70c5961,420280,2007-11-20,2008-01-08,resolved,1,163834e7-e77a-4399-86ab-48d1a8599eca,8726fb25-4a85-44bb-8c62-52167873af64,
949adac9-50c3-436b-a387-fd14a22971c5,44476b18-d960-46fd-9086-109cf10989f5,606671,2024-06-06,2024-06-16,resolved,0,37f32fdd-4ab5-4e2b-8e16-718612631014,6cded176-4ade-495e-9244-de08353f0044,
14c19f1e-95e3-4871-bc96-b016ee5c62ac,196ce280-2c4e-423e-8a35-39c4e1f92204,279734,2024-09-22,,received,,496851b7-2a87-4e8e-9f2f-484363d03aaf,827e89b4-f634-4d2c-be02-3dec7296865b,
eff47050-2874-4bc9-811b-5d53ca02e517,d9406737-9666-4099-826c-4ec4e44d291b,1319989,2024-07-16,2024-10-26,resolved,1,bc344021-8ccf-4581-9e54-e32f98761a7a,3d6d071e-f07c-4ce5-89d1-69da56baccc3,
2ac18ffb-2747-49cd-a048-285f1949565c,16af4605-fea2-4e49-a4a4-1d3a1a216d9c,366735,2010-09-23,2011-01-09,resolved,1,33565e26-22be-4303-968b-408f7296040b,61a3fa4f-af20-4e95-82e4-f38a5ad2fa69,
1284cfb6-e27f-4684-880b-f490594bd525,f49de7f8-8063-4f37-b2b4-04bad8fd3a48,252973,2013-10-28,2013-12-12,resolved,1,0a66c131-5845-4350-9623-dc188ba34b66,9715681a-12a7-49bf-8a45-6b9476776893,
ee74a0e6-c6b9-4ab4-873f-fb754e245a1e,19a8f55e-9f6c-4398-8b55-c429fda88288,296067,2014-09-13,2014-11-17,resolved,1,99306e7c-60ab-4795-9018-71a7848a8d68,134d906b-6ce4-4cde-9eb2-1935929c4fcd,
347f7ef6-8d20-44d4-a196-08399d80abed,c6083092-1418-44eb-be42-42e8c9e11c0b,456096,2023-07-23,2023-10-13,resolved,0,f59bb266-9f40-4a90-9e98-e7d325b3bf19,a6e91118-8365-4501-aebf-1e4cb373df37,
41f516d5-c68b-499f-8b7f-e8fdf17b5f6b,10ba82a8-47e2-4edf-90e1-6a7baeac9249,1712845,2013-03-20,2013-05-13,resolved,0,2607980c-a7b4-43d1-afb7-688f8f331215,32e4d00d-c902-42f1-8b9b-6d227b3d9b94,
6d60ef4d-6926-4a0f-b22a-4d3fe164ad3b,9d7585f9-d8c5-48a1-aa01-387048b79cb8,596315,2023-02-04,2023-05-30,resolved,1,cf776e2d-e04d-4b84-ac56-ee35960c4276,578ab5f4-7089-440a-9c54-4f39267fe766,
f38a5e75-9a51-4f6c-aa37-fe735f785e06,1eecbad1-c91a-43d3-86c9-1f42d9560a00,229194,2023-07-15,2023-11-02,resolved,1,9f3788d5-aef4-489f-a576-4136db701d39,26ad6f21-5860-4248-86eb-c2028f68f654,
